,chr,pos (cM),LOD PG_16_0,LOD PG_16_1,LOD PG_18_0,LOD PG_18_2,LOD PG_18_3,LOD MGDG_16_0,LOD MGDG_18_2,LOD MGDG_18_3,LOD DGDG_16_0,LOD DGDG_18_2,LOD DGDG_18_3,LOD PC_16_0,LOD PC_18_1,LOD PC_18_2,LOD PC_18_3,LOD SQDG_16_0,LOD SQDG_18_0,LOD SQDG_18_1,LOD SQDG_18_2,LOD SQDG_18_3,LOD PEPI_16_0,LOD PEPI_18_1,LOD PEPI_18_2,LOD PEPI_18_3,LOD HMP-PG
318,3,74.44,0.053356035,0.182413664,1.338809606,0.007694793,0.099588203,0.109341297,0.575229025,0.228695275,0.032067661,0.573030458,0.003499435,0.12522811,0.026662152,0.396361444,0.077597902,0.199675642,0.02337976,0.029092838,0.01506294,0.161824733,0.039308007,0.363532156,0.001847974,0.402290956,0.046612984
319,3,74.44,0.053356035,0.182413664,1.338809606,0.007694793,0.099588203,0.109341297,0.575229025,0.228695275,0.032067661,0.573030458,0.003499435,0.12522811,0.026662152,0.396361444,0.077597902,0.199675642,0.02337976,0.029092838,0.01506294,0.161824733,0.039308007,0.363532156,0.001847974,0.402290956,0.046612984
320,3,75,0.056133962,0.200935836,1.411576378,0.006479418,0.108069643,0.118368501,0.617662598,0.25720814,0.035959981,0.611800106,0.00377183,0.133742622,0.025783971,0.381318421,0.07874703,0.209261601,0.02603723,0.001053313,0.01593231,0.167548009,0.043613124,0.362779052,0.000416506,0.445854212,0.050350101
321,3,75.04,0.056341861,0.199332167,1.408370068,0.006547041,0.107794245,0.11770206,0.615163321,0.256388109,0.035674383,0.611108261,0.003758212,0.133816225,0.025831276,0.382936433,0.079836837,0.209891028,0.02665832,0.001286942,0.015811012,0.167026992,0.044034988,0.360100488,0.000605826,0.444848305,0.050028215
322,3,75.65,0.059512322,0.174876217,1.359473832,0.007578286,0.103594423,0.107538838,0.577049351,0.24388264,0.031319019,0.600557629,0.003550538,0.134938674,0.026552681,0.407611118,0.096456406,0.219489783,0.036129935,0.004849779,0.013961205,0.159081482,0.050468416,0.319252395,0.003492943,0.429508222,0.045119456
323,3,75.65,0.059512322,0.174876217,1.359473832,0.007578286,0.103594423,0.107538838,0.577049351,0.24388264,0.031319019,0.600557629,0.003550538,0.134938674,0.026552681,0.407611118,0.096456406,0.219489783,0.036129935,0.004849779,0.013961205,0.159081482,0.050468416,0.319252395,0.003492943,0.429508222,0.045119456
324,3,76.85,0.065749293,0.12676615,1.263284514,0.009606966,0.095332479,0.087545615,0.502071049,0.219281718,0.022751091,0.579802288,0.003141999,0.137146771,0.027971837,0.456151481,0.12915064,0.238372582,0.054762621,0.01185864,0.010322241,0.14345097,0.063124339,0.23889549,0.009172518,0.399331009,0.035462881
325,3,76.85,0.065749293,0.12676615,1.263284514,0.009606966,0.095332479,0.087545615,0.502071049,0.219281718,0.022751091,0.579802288,0.003141999,0.137146771,0.027971837,0.456151481,0.12915064,0.238372582,0.054762621,0.01185864,0.010322241,0.14345097,0.063124339,0.23889549,0.009172518,0.399331009,0.035462881
326,3,76.85,0.065749293,0.12676615,1.263284514,0.009606966,0.095332479,0.087545615,0.502071049,0.219281718,0.022751091,0.579802288,0.003141999,0.137146771,0.027971837,0.456151481,0.12915064,0.238372582,0.054762621,0.01185864,0.010322241,0.14345097,0.063124339,0.23889549,0.009172518,0.399331009,0.035462881
327,3,77.45,0.068867778,0.102711117,1.215189856,0.010621306,0.091201507,0.077549003,0.464581898,0.206981256,0.018467126,0.569424617,0.002937729,0.138250819,0.028681415,0.480421663,0.145497756,0.247813981,0.064078963,0.01536307,0.008502759,0.135635714,0.069452301,0.198717038,0.012012305,0.384242403,0.030634593
328,3,78.66,0.075156724,0.054200133,1.118198961,0.012666892,0.082870712,0.057389169,0.388978777,0.182175326,0.009827798,0.548496314,0.002525786,0.140477316,0.030112398,0.52936653,0.178464442,0.266854136,0.082866921,0.022430338,0.004833471,0.119874948,0.082213691,0.117690492,0.01773921,0.353813714,0.020897546
329,3,79.25,0.078223235,0.030546017,1.07090588,0.013664326,0.07880859,0.047559167,0.352114445,0.170079873,0.005615233,0.538291604,0.002324921,0.141562964,0.03081015,0.553232209,0.194539106,0.276138179,0.092027992,0.025876361,0.003044313,0.112189946,0.088436187,0.078181681,0.020531667,0.338976584,0.01614973
330,3,80,0.082121342,0.000477225,1.010787556,0.014932251,0.073644874,0.035063402,0.305253006,0.154704296,0.000260277,0.525319515,0.002069584,0.142943024,0.031697122,0.583569936,0.214973002,0.287939928,0.10367342,0.030256899,0.000769961,0.102420876,0.096346139,0.027958615,0.024081402,0.320115826,0.01011437
331,3,80.46,0.075268774,0.011053066,0.962104366,0.01686066,0.067138832,0.032812509,0.301229546,0.14402595,0.002423032,0.524698893,0.004593545,0.139970546,0.029414701,0.58246891,0.206552865,0.278520041,0.101983539,0.02748306,0.001169994,0.093888635,0.141532661,0.033367228,0.029474872,0.290675747,0.011980052
332,3,80.46,0.075268774,0.011053066,0.962104366,0.01686066,0.067138832,0.032812509,0.301229546,0.14402595,0.002423032,0.524698893,0.004593545,0.139970546,0.029414701,0.58246891,0.206552865,0.278520041,0.101983539,0.02748306,0.001169994,0.093888635,0.141532661,0.033367228,0.029474872,0.290675747,0.011980052
333,3,81.71,0.056647666,0.039791766,0.829813087,0.022100903,0.049459367,0.026695951,0.290296229,0.115008704,0.008300085,0.52301242,0.011452134,0.131893162,0.02321247,0.579476993,0.183672057,0.252922522,0.097391471,0.019945454,0.002257041,0.070703199,0.264322123,0.048064546,0.044131043,0.210675531,0.017049839
334,3,82.3,0.047858503,0.053356432,0.767371603,0.024574298,0.04111466,0.023808936,0.285135704,0.101312564,0.011074054,0.522216405,0.014689388,0.128080636,0.020285017,0.578064808,0.172872316,0.240840493,0.095224015,0.016387704,0.002770128,0.059759673,0.322278749,0.05500168,0.051048756,0.172915429,0.019442778
335,3,82.3,0.047858503,0.053356432,0.767371603,0.024574298,0.04111466,0.023808936,0.285135704,0.101312564,0.011074054,0.522216405,0.014689388,0.128080636,0.020285017,0.578064808,0.172872316,0.240840493,0.095224015,0.016387704,0.002770128,0.059759673,0.322278749,0.05500168,0.051048756,0.172915429,0.019442778
336,3,82.91,0.038771402,0.067380918,0.702813459,0.027131537,0.032487082,0.020824056,0.279800245,0.087152148,0.013942056,0.521393406,0.018036379,0.124138873,0.017258328,0.576604753,0.161706482,0.228348904,0.092983086,0.012709353,0.003300607,0.048445179,0.382200006,0.062173971,0.058200967,0.133875324,0.021916834
337,3,82.91,0.038771402,0.067380918,0.702813459,0.027131537,0.032487082,0.020824056,0.279800245,0.087152148,0.013942056,0.521393406,0.018036379,0.124138873,0.017258328,0.576604753,0.161706482,0.228348904,0.092983086,0.012709353,0.003300607,0.048445179,0.382200006,0.062173971,0.058200967,0.133875324,0.021916834
338,3,83.51,0.02983327,0.081175493,0.639313645,0.029646853,0.024000939,0.017888108,0.274552253,0.07322387,0.016763041,0.520583899,0.021328502,0.120261728,0.014281257,0.575168632,0.150723695,0.216062095,0.090778893,0.009091302,0.003822389,0.03731617,0.441138948,0.069228683,0.065235929,0.09547522,0.024350332
339,3,84.1,0.021044107,0.09474016,0.576872162,0.032120248,0.015656232,0.015001092,0.269391727,0.05952773,0.01953701,0.519787884,0.024565756,0.116449202,0.011353804,0.573756448,0.139923954,0.203980066,0.088611437,0.005533552,0.004335475,0.026372644,0.499095574,0.076165817,0.072153641,0.057715118,0.026743272
340,3,84.7,0.012105975,0.108534736,0.513372348,0.034635565,0.007170089,0.012065145,0.264143735,0.045599452,0.022357995,0.518978377,0.027857879,0.112572058,0.008376733,0.572320327,0.128941166,0.191693257,0.086407244,0.001915501,0.004857258,0.015243634,0.558034515,0.08322053,0.079188603,0.019315015,0.029176769
341,3,85,0.007636909,0.115432023,0.481622441,0.035893223,0.002927018,0.010597171,0.261519739,0.038635313,0.023768488,0.518573623,0.02950394,0.110633485,0.006888197,0.571602267,0.123449772,0.185549852,0.085305148,0.000106476,0.005118149,0.009679129,0.587503986,0.086747886,0.082706084,0.000114963,0.030393518
342,3,85.29,0.007195424,0.112208877,0.461109137,0.036535907,0.003277022,0.01194221,0.255162703,0.041175673,0.030926166,0.507907288,0.037088191,0.105802079,0.006878094,0.559788695,0.130582768,0.193982344,0.080613109,0.000151875,0.007031985,0.00911921,0.581810153,0.08365185,0.091050733,0.00165879,0.032552343
343,3,87.12,0.004409498,0.091869713,0.331663117,0.040591466,0.005485666,0.020429868,0.215047614,0.057206222,0.076093583,0.440599032,0.084947432,0.07531424,0.006814337,0.485240982,0.175594429,0.247194276,0.051004722,0.000438361,0.019108948,0.005585924,0.545880105,0.064114797,0.143708343,0.011400872,0.04617527
344,3,90,2.51E-05,0.059860537,0.127944791,0.046973986,0.008961567,0.033787494,0.151915669,0.082434627,0.147176732,0.334671286,0.160266892,0.027333378,0.006713999,0.367919992,0.246432454,0.330937644,0.004407918,0.000889225,0.038115315,2.53E-05,0.489334455,0.03336796,0.226579336,0.026732674,0.067614631
345,3,90.29,0.000534502,0.062870066,0.12227148,0.046499022,0.008862393,0.038434608,0.14441597,0.077658569,0.147688774,0.334748759,0.163912931,0.036599837,0.012334285,0.392374255,0.281142676,0.320880376,0.008778719,0.001542208,0.036928401,0.004424313,0.519640063,0.036573527,0.221816207,0.026469542,0.067056483
346,3,91.51,0.002677546,0.075530846,0.098404448,0.0445009,0.008445182,0.057984539,0.112865512,0.057566184,0.149842884,0.335074681,0.179251438,0.075582872,0.035978243,0.495250812,0.42716499,0.278570489,0.027166229,0.004289243,0.031935175,0.022930324,0.647132618,0.050059018,0.201778218,0.025362574,0.064708416
347,3,92.73,0.00482059,0.088191625,0.074537415,0.042502777,0.008027971,0.077534469,0.081315054,0.037473799,0.151996994,0.335400603,0.194589945,0.114565907,0.059622202,0.598127369,0.573187304,0.236260602,0.045553739,0.007036277,0.02694195,0.041436335,0.774625173,0.063544509,0.18174023,0.024255607,0.062360349
348,3,93.34,0.005892112,0.094522015,0.062603899,0.041503716,0.007819366,0.087309434,0.065539825,0.027427607,0.153074049,0.335563564,0.202259198,0.134057425,0.071444181,0.649565648,0.646198461,0.215105658,0.054747494,0.008409794,0.024445337,0.05068934,0.838371451,0.070287254,0.171721235,0.023702123,0.061186315
349,3,93.94,0.006946068,0.100748628,0.050866014,0.040521032,0.00761418,0.096924154,0.050023207,0.017546106,0.154133447,0.335723853,0.209802726,0.153229409,0.083072357,0.700160676,0.718012714,0.194297517,0.063790531,0.009760795,0.021989652,0.059790657,0.901072707,0.076919463,0.161866487,0.023157712,0.060031528
350,3,94.54,0.008000024,0.106975241,0.039128129,0.039538349,0.007408994,0.106538874,0.034506588,0.007664605,0.155192845,0.335884142,0.217346254,0.172401394,0.094700534,0.750755704,0.789826967,0.173489376,0.072833569,0.011111795,0.019533968,0.068891974,0.963773964,0.083551671,0.152011738,0.022613302,0.058876741
351,3,95,0.008808057,0.111748977,0.030129084,0.038784959,0.007251685,0.113910159,0.022610514,8.88E-05,0.15600505,0.336007031,0.223129626,0.187099915,0.103615469,0.789545225,0.844884561,0.157536468,0.079766564,0.012147563,0.017651276,0.07586965,1.011844927,0.088636364,0.144456431,0.02219592,0.057991404
352,3,95.14,0.009867539,0.10862996,0.029442514,0.037983013,0.008754279,0.112541967,0.022289191,0.000851692,0.155549428,0.332362713,0.220198407,0.1843809,0.10085442,0.78829112,0.838182119,0.157153135,0.079241286,0.011915148,0.01784355,0.074935087,0.996893514,0.086538128,0.1422015,0.021987983,0.056369654
353,3,96.36,0.019100164,0.081449954,0.023459547,0.030994632,0.021848314,0.100619155,0.019489091,0.007499853,0.151579008,0.300605087,0.194654929,0.160686624,0.07679385,0.777362486,0.779775124,0.153812664,0.074663865,0.009889822,0.019519077,0.066791041,0.866602626,0.0682535,0.122551387,0.020175955,0.042237255
354,3,100,0.046646683,0.000355508,0.005608727,0.010144053,0.060915762,0.065046175,0.011134695,0.02733535,0.139732837,0.205852827,0.118443239,0.089992227,0.005006574,0.744755743,0.605511631,0.143846012,0.061006642,0.003847047,0.024518193,0.042492411,0.477865877,0.013699365,0.06392318,0.014769575,7.17E-05
355,3,101.65,0.044276622,0.039073919,0.011007387,0.007974138,0.084319317,0.054242842,0.015136592,0.018868682,0.131468976,0.200847658,0.101071402,0.085373157,0.006958689,0.655844614,0.497295386,0.119995295,0.09203221,0.042634378,0.025830839,0.035841796,0.445191961,0.009719885,0.043191542,0.012507813,0.004430405
356,3,103.48,0.041648008,0.082016157,0.016994991,0.005567505,0.110275987,0.042260964,0.01957506,0.009478378,0.122303602,0.19529647,0.081804455,0.080250189,0.009123761,0.55723409,0.377273732,0.093542682,0.126442386,0.085653054,0.027286682,0.02846566,0.408953618,0.00530628,0.020198272,0.009999314,0.009264564
357,3,105,0.039464679,0.117684027,0.021968302,0.003568553,0.131835625,0.032308803,0.023261657,0.00167878,0.114690833,0.190685647,0.065801307,0.075995045,0.010922072,0.47532808,0.277583614,0.071571112,0.155023515,0.121384413,0.028495908,0.022339032,0.378854011,0.001640335,0.001100036,0.007915751,0.013279822
358,3,110,0.011738923,0.058300924,0.00799352,0.074917007,0.029786329,0.02413121,0.000131827,0.005648094,0.122308845,0.0042256,0.052254221,0.116916777,0.00706732,0.058796597,0.261493029,0.04779953,0.290287805,0.145828647,0.087190469,0.014908064,0.284724925,0.038784071,0.051495754,0.005201171,1.62E-05
359,3,110.18,0.014135488,0.056737737,0.007709497,0.078684175,0.03205535,0.025324537,0.000151765,0.005475491,0.120128125,0.005487085,0.050523735,0.114404609,0.012442988,0.059153724,0.256803981,0.046168574,0.283190976,0.140712759,0.087782324,0.021040513,0.288028593,0.039274018,0.049815471,0.006762116,0.000300715
360,3,110.78,0.022124038,0.051527114,0.006762752,0.091241399,0.039618753,0.029302296,0.000218226,0.004900146,0.11285906,0.009692035,0.044755446,0.106030716,0.03036188,0.060344145,0.241173821,0.040732057,0.259534878,0.1236598,0.089755175,0.041482009,0.299040819,0.040907177,0.044214528,0.011965268,0.001249091
361,3,112.61,0.046489115,0.035634715,0.00387518,0.129540935,0.062687131,0.041434462,0.00042093,0.003145346,0.09068841,0.022517133,0.027162165,0.080490343,0.0850145,0.063974929,0.193501834,0.024150678,0.187383779,0.071648274,0.09577237,0.103828574,0.33262811,0.045888311,0.027131652,0.027834881,0.004141639
362,3,114.46,0.071120477,0.019568629,0.00095605,0.168259044,0.086007624,0.053699219,0.00062585,0.001371367,0.068275459,0.035482395,0.009376607,0.054670839,0.140264417,0.067645394,0.145308842,0.007388082,0.114444144,0.019068315,0.101855326,0.166856522,0.366582476,0.050923883,0.009862078,0.043877933,0.007065799
363,3,114.46,0.071120477,0.019568629,0.00095605,0.168259044,0.086007624,0.053699219,0.00062585,0.001371367,0.068275459,0.035482395,0.009376607,0.054670839,0.140264417,0.067645394,0.145308842,0.007388082,0.114444144,0.019068315,0.101855326,0.166856522,0.366582476,0.050923883,0.009862078,0.043877933,0.007065799
364,3,115,0.078310172,0.014879069,0.00010398,0.179560546,0.092814686,0.057279202,0.000685665,0.000853557,0.0617333,0.03926685,0.004185147,0.047134336,0.15639142,0.068716773,0.131241699,0.002495216,0.093153656,0.003720652,0.103630892,0.185253869,0.37649348,0.052393726,0.004821229,0.048560769,0.007919338
365,3,116.29,0.100169689,0.012731355,0.021546662,0.200860088,0.079935797,0.042593337,0.000644418,0.004144414,0.046895712,0.141352875,0.003590299,0.092333837,0.193472725,0.050996272,0.102858092,0.004536423,0.077065058,0.002786458,0.164442268,0.162536221,0.457131555,0.073540355,0.033777645,0.076333171,0.009811385
366,3,116.89,0.110336907,0.011732419,0.031520003,0.210766851,0.073945616,0.035762701,0.000625233,0.005675046,0.039994508,0.188834748,0.003313626,0.113356861,0.210719844,0.042754178,0.089656414,0.005485821,0.069581989,0.002351949,0.192726629,0.151969873,0.494637637,0.083375996,0.047245746,0.089250567,0.010691407
367,3,116.89,0.110336907,0.011732419,0.031520003,0.210766851,0.073945616,0.035762701,0.000625233,0.005675046,0.039994508,0.188834748,0.003313626,0.113356861,0.210719844,0.042754178,0.089656414,0.005485821,0.069581989,0.002351949,0.192726629,0.151969873,0.494637637,0.083375996,0.047245746,0.089250567,0.010691407
368,3,116.89,0.110336907,0.011732419,0.031520003,0.210766851,0.073945616,0.035762701,0.000625233,0.005675046,0.039994508,0.188834748,0.003313626,0.113356861,0.210719844,0.042754178,0.089656414,0.005485821,0.069581989,0.002351949,0.192726629,0.151969873,0.494637637,0.083375996,0.047245746,0.089250567,0.010691407
369,3,118.75,0.141855281,0.008635715,0.062437358,0.241477817,0.055376055,0.014587732,0.000565761,0.010420003,0.018600777,0.336028552,0.002455939,0.178528234,0.264185913,0.017203688,0.048731213,0.008428957,0.046384475,0.001004972,0.280408148,0.119214194,0.61090649,0.113866484,0.088996857,0.129294495,0.013419476
370,3,118.75,0.141855281,0.008635715,0.062437358,0.241477817,0.055376055,0.014587732,0.000565761,0.010420003,0.018600777,0.336028552,0.002455939,0.178528234,0.264185913,0.017203688,0.048731213,0.008428957,0.046384475,0.001004972,0.280408148,0.119214194,0.61090649,0.113866484,0.088996857,0.129294495,0.013419476
371,3,119.34,0.151853045,0.007653428,0.072244477,0.251219468,0.049485711,0.007870941,0.000546896,0.011925124,0.011814594,0.382719059,0.002183877,0.199200874,0.28114558,0.009098963,0.035749563,0.009362532,0.039026124,0.000577705,0.308221103,0.108823952,0.64778747,0.123538198,0.102240489,0.141996601,0.014284831
372,3,120,0.163036985,0.006554597,0.083215151,0.262116908,0.042896512,0.000357242,0.000525793,0.013608819,0.00422327,0.434949119,0.001879536,0.2223262,0.300117411,3.27E-05,0.021227718,0.010406871,0.030794748,9.97E-05,0.3393339,0.09720097,0.68904416,0.134357404,0.1170554,0.156205736,0.015252855
373,3,122.47,0.18415366,0.020553893,0.079339015,0.202193233,0.038168229,0.01043764,0.004307274,0.025719437,0.042610513,0.416740552,0.026235445,0.156182119,0.234999817,0.010787387,0.022476078,0.011819864,0.059641337,0.025238873,0.243957326,0.093995583,0.65262937,0.133202878,0.065184488,0.083032226,0.010274209
374,3,123.67,0.194412774,0.02735517,0.077455872,0.173080516,0.035871088,0.015334999,0.006144431,0.031603139,0.061260185,0.407894285,0.038068276,0.124047343,0.203363739,0.016012355,0.023082568,0.012506338,0.073655874,0.037452214,0.197620529,0.09243831,0.634937974,0.132641975,0.039984045,0.047482342,0.007855434
375,3,124.88,0.20475738,0.034213124,0.075557035,0.143725194,0.033554804,0.02027317,0.007996897,0.037535871,0.080065272,0.398974299,0.049999713,0.091644777,0.171464028,0.021280865,0.023694113,0.013198533,0.0877872,0.049767333,0.150897591,0.09086806,0.61709915,0.132076398,0.014573598,0.011636209,0.005416502
376,3,125,0.205783292,0.034893252,0.075368721,0.140813922,0.03332509,0.020762906,0.008180613,0.038124241,0.081930239,0.398089672,0.051182996,0.088431299,0.16830042,0.021803362,0.023754762,0.013267181,0.089188653,0.050988667,0.146263912,0.090712333,0.61533001,0.132020308,0.012053554,0.008081221,0.005174625
377,3,125.48,0.190766137,0.043096906,0.068983719,0.130042958,0.030302901,0.021909385,0.007869726,0.035473206,0.076626406,0.390185468,0.047770483,0.084689654,0.153593534,0.020306859,0.023891782,0.012144727,0.094963509,0.046576909,0.16600591,0.087594106,0.651104462,0.122856606,0.021547308,0.044912423,0.00513046
